DATE,OPEN,HIGH,LOW,CLOSE,VOLUME,ADJ_CLOSE
15-Jan-2023,22.25,22.65,22.05,22.35,4195,
16-Jan-2023,22.65,22.65,22.05,22.3,10021,
17-Jan-2023,22.15,22.5,22,22.1,5162,
18-Jan-2023,22.45,22.45,21.85,22.25,10063,
19-Jan-2023,22.2,22.6,21.9,21.95,5908,
22-Jan-2023,22.35,22.35,21.55,21.85,6833,
23-Jan-2023,21.85,22.25,21.5,21.8,10032,
24-Jan-2023,21.65,22.2,21.4,21.4,7680,
26-Jan-2023,21.4,21.7,21,21,9329,
29-Jan-2023,21,21.4,20.65,20.75,8426,
30-Jan-2023,20.8,21.15,20.35,21,13205,
31-Jan-2023,21,21.4,20.6,21,14087,
01-Feb-2023,21.2,21.2,20.6,20.6,9203,
02-Feb-2023,20.8,20.8,20.2,20.35,4736,
05-Feb-2023,20.05,20.75,20.05,20.55,20565,
06-Feb-2023,20.55,20.95,20.25,20.55,11728,
07-Feb-2023,20.25,20.85,20.2,20.6,15418,
08-Feb-2023,20.6,20.95,20.3,20.75,2749,
09-Feb-2023,20.35,20.85,20.35,20.35,6132,
12-Feb-2023,19.95,20.65,19.95,19.95,4286,
13-Feb-2023,20.3,20.3,19.55,19.55,1781,
14-Feb-2023,19.15,19.15,19.15,19.15,1307,
15-Feb-2023,18.8,19,18.8,18.8,7652,
16-Feb-2023,18.45,18.45,18.45,18.45,1007,
19-Feb-2023,18.35,18.8,18.1,18.1,11176,
20-Feb-2023,18.1,18.1,17.75,17.75,1392,
21-Feb-2023,17.75,18.1,17.4,17.4,2871,
22-Feb-2023,17.05,17.7,17.05,17.05,3617,
23-Feb-2023,17.1,17.35,16.7,17.35,4460,
26-Feb-2023,17,17.65,17,17.55,4465,
27-Feb-2023,17.55,17.9,17.2,17.35,9612,
28-Feb-2023,17.5,17.5,17,17,8306,
01-Mar-2023,17.15,17.2,16.7,16.9,1130,
02-Mar-2023,16.6,16.9,16.6,16.9,3301,
05-Mar-2023,16.9,17.2,16.9,17.2,8119,
07-Mar-2023,16.85,17.5,16.85,17.1,9946,
08-Mar-2023,17.1,17.4,16.75,16.8,8313,
09-Mar-2023,17,17,16.5,17,6190,
12-Mar-2023,17,17.15,16.7,16.95,1479,
13-Mar-2023,16.9,16.9,16.65,16.9,2838,
14-Mar-2023,17,17.2,16.6,17.2,9583,
15-Mar-2023,16.85,17.5,16.85,17.5,6035,
16-Mar-2023,17.5,17.85,17.5,17.55,3956,
19-Mar-2023,17.55,17.9,17.35,17.9,2524,
20-Mar-2023,18.25,18.25,18.25,18.25,460,
21-Mar-2023,18.6,18.6,18.6,18.6,1625,
22-Mar-2023,18.95,18.95,18.95,18.95,659,
23-Mar-2023,19.3,19.3,19.3,19.3,1096,
26-Mar-2023,19.65,19.65,19.65,19.65,3673,
27-Mar-2023,20,20,20,20,2109,
28-Mar-2023,20.4,20.4,20.4,20.4,2230,
30-Mar-2023,20.8,20.8,20.8,20.8,1442,
02-Apr-2023,21.2,21.2,21.2,21.2,445,
04-Apr-2023,21.6,21.6,21.6,21.6,2273,
05-Apr-2023,22,22,21.2,21.2,4497,
09-Apr-2023,20.8,20.8,20.8,20.8,1934,
10-Apr-2023,20.4,20.4,20.4,20.4,2659,
11-Apr-2023,20,20,20,20,778,
12-Apr-2023,19.6,20.4,19.6,20.35,4177,
16-Apr-2023,20,20.6,19.95,20.1,6396,
17-Apr-2023,19.95,20.4,19.9,20.4,1419,
18-Apr-2023,20.35,20.35,20,20,1402,
19-Apr-2023,19.6,20.3,19.6,20.1,1444,
20-Apr-2023,19.7,19.7,19.7,19.7,1657,
23-Apr-2023,19.3,19.3,19.3,19.3,979,
24-Apr-2023,19.3,19.3,18.95,19.3,663,
25-Apr-2023,18.95,18.95,18.95,18.95,1777,
26-Apr-2023,18.6,18.6,18.6,18.6,2276,
27-Apr-2023,18.6,18.6,18.3,18.6,1854,
01-May-2023,18.6,18.9,18.25,18.8,1642,
02-May-2023,18.45,18.95,18.45,18.45,2178,
03-May-2023,18.15,18.75,18.15,18.35,3081,
04-May-2023,18.5,18.7,18.2,18.65,1388,
07-May-2023,19,19,18.4,18.6,2251,
